MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20051206,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-12-06,2005-12-12,1
20051129,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-29,2005-12-05,1
20051122,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-22,2005-11-28,1
20051115,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-15,2005-11-21,1
20051108,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-08,2005-11-14,1
20051101,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-11-01,2005-11-07,1
20051025,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-10-25,2005-10-31,1
20051018,04001,Apache County,AZ,26.52,73.48,40.53,0.00,0.00,0.00,2005-10-18,2005-10-24,1
20051011,04001,Apache County,AZ,26.52,73.48,40.23,0.00,0.00,0.00,2005-10-11,2005-10-17,1
20051004,04001,Apache County,AZ,23.34,76.66,40.23,0.00,0.00,0.00,2005-10-04,2005-10-10,1
20050927,04001,Apache County,AZ,23.09,76.91,40.23,0.00,0.00,0.00,2005-09-27,2005-10-03,1
20050920,04001,Apache County,AZ,23.14,76.86,40.23,0.00,0.00,0.00,2005-09-20,2005-09-26,1
20050913,04001,Apache County,AZ,21.91,78.09,40.23,0.00,0.00,0.00,2005-09-13,2005-09-19,1
20050906,04001,Apache County,AZ,21.91,78.09,40.23,0.00,0.00,0.00,2005-09-06,2005-09-12,1
20050830,04001,Apache County,AZ,22.13,77.87,40.23,0.00,0.00,0.00,2005-08-30,2005-09-05,1
20050823,04001,Apache County,AZ,22.27,77.73,40.23,0.00,0.00,0.00,2005-08-23,2005-08-29,1
20050816,04001,Apache County,AZ,0.21,99.79,51.37,0.00,0.00,0.00,2005-08-16,2005-08-22,1
20050809,04001,Apache County,AZ,0.00,100.00,62.99,0.00,0.00,0.00,2005-08-09,2005-08-15,1
20050802,04001,Apache County,AZ,0.08,99.92,64.34,0.00,0.00,0.00,2005-08-02,2005-08-08,1
20050726,04001,Apache County,AZ,0.00,100.00,64.34,0.00,0.00,0.00,2005-07-26,2005-08-01,1
20050719,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-19,2005-07-25,1
20050712,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-12,2005-07-18,1
20050705,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-07-05,2005-07-11,1
20050628,04001,Apache County,AZ,0.00,100.00,62.81,0.00,0.00,0.00,2005-06-28,2005-07-04,1
20050621,04001,Apache County,AZ,0.05,99.95,62.81,0.00,0.00,0.00,2005-06-21,2005-06-27,1
20050614,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-06-14,2005-06-20,1
20050607,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-06-07,2005-06-13,1
20050531,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-31,2005-06-06,1
20050524,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-24,2005-05-30,1
20050517,04001,Apache County,AZ,0.31,99.69,62.81,0.00,0.00,0.00,2005-05-17,2005-05-23,1
20050510,04001,Apache County,AZ,0.15,99.85,62.81,28.60,0.00,0.00,2005-05-10,2005-05-16,1
20050503,04001,Apache County,AZ,0.29,99.71,63.33,28.60,0.00,0.00,2005-05-03,2005-05-09,1
20050426,04001,Apache County,AZ,0.08,99.92,63.33,28.60,0.00,0.00,2005-04-26,2005-05-02,1
20050419,04001,Apache County,AZ,0.08,99.92,88.02,28.60,0.00,0.00,2005-04-19,2005-04-25,1
20050412,04001,Apache County,AZ,0.08,99.92,88.36,28.60,0.00,0.00,2005-04-12,2005-04-18,1
20050405,04001,Apache County,AZ,0.00,100.00,97.60,54.44,0.00,0.00,2005-04-05,2005-04-11,1
20050329,04001,Apache County,AZ,0.00,100.00,100.00,56.84,0.00,0.00,2005-03-29,2005-04-04,1
20050322,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-22,2005-03-28,1
20050315,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-15,2005-03-21,1
20050308,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-08,2005-03-14,1
20050301,04001,Apache County,AZ,0.00,100.00,100.00,56.89,0.00,0.00,2005-03-01,2005-03-07,1
20050222,04001,Apache County,AZ,0.00,100.00,100.00,73.62,27.97,0.00,2005-02-22,2005-02-28,1
20050215,04001,Apache County,AZ,0.00,100.00,100.00,89.44,27.97,0.00,2005-02-15,2005-02-21,1
20050208,04001,Apache County,AZ,0.00,100.00,100.00,97.50,58.99,0.00,2005-02-08,2005-02-14,1
20050201,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-02-01,2005-02-07,1
20050125,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-01-25,2005-01-31,1
20050118,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.34,0.00,2005-01-18,2005-01-24,1
20050111,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.40,0.00,2005-01-11,2005-01-17,1
20050104,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.63,0.00,2005-01-04,2005-01-10,1
20041228,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-28,2005-01-03,1
20041221,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-21,2004-12-27,1
20041214,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-14,2004-12-20,1
20041207,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-12-07,2004-12-13,1
20041130,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.60,0.00,2004-11-30,2004-12-06,1
20041123,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-23,2004-11-29,1
20041116,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-16,2004-11-22,1
20041109,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.69,0.00,2004-11-09,2004-11-15,1
20041102,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-11-02,2004-11-08,1
20041026,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-26,2004-11-01,1
20041019,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-19,2004-10-25,1
20041012,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.95,0.00,2004-10-12,2004-10-18,1
20041005,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-10-05,2004-10-11,1
20040928,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-28,2004-10-04,1
20040921,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-21,2004-09-27,1
20040914,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-14,2004-09-20,1
20040907,04001,Apache County,AZ,0.00,100.00,100.00,100.00,97.82,0.00,2004-09-07,2004-09-13,1
20040831,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-31,2004-09-06,1
20040824,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-24,2004-08-30,1
20040817,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2004-08-17,2004-08-23,1
20040810,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-08-10,2004-08-16,1
20040803,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-08-03,2004-08-09,1
20040727,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.39,0.00,2004-07-27,2004-08-02,1
20040720,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.18,0.00,2004-07-20,2004-07-26,1
20040713,04001,Apache County,AZ,0.00,100.00,100.00,100.00,98.18,0.00,2004-07-13,2004-07-19,1
20040706,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-07-06,2004-07-12,1
20040629,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-29,2004-07-05,1
20040622,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-22,2004-06-28,1
20040615,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-15,2004-06-21,1
20040608,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.49,0.00,2004-06-08,2004-06-14,1
20040601,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-06-01,2004-06-07,1
20040525,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-25,2004-05-31,1
20040518,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-18,2004-05-24,1
20040511,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-11,2004-05-17,1
20040504,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-05-04,2004-05-10,1
20040427,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-27,2004-05-03,1
20040420,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-20,2004-04-26,1
20040413,04001,Apache County,AZ,0.00,100.00,100.00,100.00,89.55,0.00,2004-04-13,2004-04-19,1
20040406,04001,Apache County,AZ,0.00,100.00,100.00,100.00,78.58,0.00,2004-04-06,2004-04-12,1
20040330,04001,Apache County,AZ,0.00,100.00,100.00,100.00,94.52,0.00,2004-03-30,2004-04-05,1
20040323,04001,Apache County,AZ,0.00,100.00,100.00,100.00,86.17,0.00,2004-03-23,2004-03-29,1
20040316,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.05,0.00,2004-03-16,2004-03-22,1
20040309,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.05,0.00,2004-03-09,2004-03-15,1
20040302,04001,Apache County,AZ,0.00,100.00,100.00,100.00,93.50,0.00,2004-03-02,2004-03-08,1
20040224,04001,Apache County,AZ,0.00,100.00,100.00,100.00,93.50,0.00,2004-02-24,2004-03-01,1
20040217,04001,Apache County,AZ,0.00,100.00,100.00,100.00,93.50,0.00,2004-02-17,2004-02-23,1
20040210,04001,Apache County,AZ,0.00,100.00,100.00,100.00,93.80,0.00,2004-02-10,2004-02-16,1
20040203,04001,Apache County,AZ,0.00,100.00,100.00,100.00,93.80,0.00,2004-02-03,2004-02-09,1
20040127,04001,Apache County,AZ,0.00,100.00,100.00,100.00,94.44,0.00,2004-01-27,2004-02-02,1
20040120,04001,Apache County,AZ,0.00,100.00,100.00,100.00,94.44,0.00,2004-01-20,2004-01-26,1
20040113,04001,Apache County,AZ,0.00,100.00,100.00,100.00,82.16,0.00,2004-01-13,2004-01-19,1
20040106,04001,Apache County,AZ,0.00,100.00,100.00,100.00,83.82,0.00,2004-01-06,2004-01-12,1
20031230,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.44,0.00,2003-12-30,2004-01-05,1
20031223,04001,Apache County,AZ,0.00,100.00,100.00,100.00,56.93,0.00,2003-12-23,2003-12-29,1
20031216,04001,Apache County,AZ,0.00,100.00,100.00,98.43,55.65,0.17,2003-12-16,2003-12-22,1
20031209,04001,Apache County,AZ,0.00,100.00,100.00,98.09,55.46,0.31,2003-12-09,2003-12-15,1
20031202,04001,Apache County,AZ,0.00,100.00,100.00,98.15,54.54,0.00,2003-12-02,2003-12-08,1
20031125,04001,Apache County,AZ,0.00,100.00,100.00,98.96,58.00,0.00,2003-11-25,2003-12-01,1
20031118,04001,Apache County,AZ,0.00,100.00,100.00,98.84,55.12,0.00,2003-11-18,2003-11-24,1
20031111,04001,Apache County,AZ,0.00,100.00,100.00,100.00,58.51,0.00,2003-11-11,2003-11-17,1
20031104,04001,Apache County,AZ,0.00,100.00,100.00,100.00,56.92,0.00,2003-11-04,2003-11-10,1
20031028,04001,Apache County,AZ,0.00,100.00,100.00,100.00,57.50,0.00,2003-10-28,2003-11-03,1
20031021,04001,Apache County,AZ,0.00,100.00,100.00,100.00,15.49,0.00,2003-10-21,2003-10-27,1
20031014,04001,Apache County,AZ,0.00,100.00,100.00,100.00,16.06,0.00,2003-10-14,2003-10-20,1
20031007,04001,Apache County,AZ,0.00,100.00,100.00,100.00,2.97,0.00,2003-10-07,2003-10-13,1
20030930,04001,Apache County,AZ,0.00,100.00,100.00,100.00,11.79,0.00,2003-09-30,2003-10-06,1
20030923,04001,Apache County,AZ,0.00,100.00,100.00,100.00,12.52,0.00,2003-09-23,2003-09-29,1
20030916,04001,Apache County,AZ,0.00,100.00,100.00,100.00,11.42,0.00,2003-09-16,2003-09-22,1
20030909,04001,Apache County,AZ,0.00,100.00,100.00,100.00,50.90,10.02,2003-09-09,2003-09-15,1
20030902,04001,Apache County,AZ,0.00,100.00,100.00,80.61,49.55,8.40,2003-09-02,2003-09-08,1
20030826,04001,Apache County,AZ,0.00,100.00,100.00,84.55,50.05,10.43,2003-08-26,2003-09-01,1
20030819,04001,Apache County,AZ,0.00,100.00,100.00,84.06,49.01,10.16,2003-08-19,2003-08-25,1
20030812,04001,Apache County,AZ,0.00,100.00,100.00,77.76,53.49,13.24,2003-08-12,2003-08-18,1
20030805,04001,Apache County,AZ,0.00,100.00,100.00,78.94,52.28,14.90,2003-08-05,2003-08-11,1
20030729,04001,Apache County,AZ,0.00,100.00,100.00,100.00,66.60,13.78,2003-07-29,2003-08-04,1
20030722,04001,Apache County,AZ,0.00,100.00,100.00,100.00,81.03,20.01,2003-07-22,2003-07-28,1
20030715,04001,Apache County,AZ,0.00,100.00,100.00,98.68,72.32,19.16,2003-07-15,2003-07-21,1
20030708,04001,Apache County,AZ,0.00,100.00,100.00,88.70,43.40,18.95,2003-07-08,2003-07-14,1
20030701,04001,Apache County,AZ,0.00,100.00,100.00,89.48,41.48,17.29,2003-07-01,2003-07-07,1
20030624,04001,Apache County,AZ,0.00,100.00,100.00,77.79,42.79,18.74,2003-06-24,2003-06-30,1
20030617,04001,Apache County,AZ,0.00,100.00,100.00,76.00,42.32,18.24,2003-06-17,2003-06-23,1
20030610,04001,Apache County,AZ,0.00,100.00,100.00,77.56,43.40,18.06,2003-06-10,2003-06-16,1
20030603,04001,Apache County,AZ,0.00,100.00,100.00,75.19,44.22,0.00,2003-06-03,2003-06-09,1
20030527,04001,Apache County,AZ,0.00,100.00,100.00,77.74,44.60,0.00,2003-05-27,2003-06-02,1
20030520,04001,Apache County,AZ,0.00,100.00,100.00,78.68,44.39,0.00,2003-05-20,2003-05-26,1
20030513,04001,Apache County,AZ,0.00,100.00,100.00,60.89,42.97,0.00,2003-05-13,2003-05-19,1
20030506,04001,Apache County,AZ,0.00,100.00,100.00,60.77,22.33,0.00,2003-05-06,2003-05-12,1
20030429,04001,Apache County,AZ,0.00,100.00,100.00,60.55,21.18,0.00,2003-04-29,2003-05-05,1
20030422,04001,Apache County,AZ,0.00,100.00,100.00,61.04,21.67,0.00,2003-04-22,2003-04-28,1
20030415,04001,Apache County,AZ,0.00,100.00,100.00,58.03,21.31,0.00,2003-04-15,2003-04-21,1
20030408,04001,Apache County,AZ,0.00,100.00,100.00,60.13,23.15,0.00,2003-04-08,2003-04-14,1
20030401,04001,Apache County,AZ,0.00,100.00,100.00,61.34,24.58,0.00,2003-04-01,2003-04-07,1
20030325,04001,Apache County,AZ,0.00,100.00,100.00,61.10,23.48,0.00,2003-03-25,2003-03-31,1
20030318,04001,Apache County,AZ,0.00,100.00,100.00,60.68,23.28,0.00,2003-03-18,2003-03-24,1
20030311,04001,Apache County,AZ,0.00,100.00,100.00,61.06,23.56,0.00,2003-03-11,2003-03-17,1
20030304,04001,Apache County,AZ,0.00,100.00,100.00,60.81,27.05,0.00,2003-03-04,2003-03-10,1
20030225,04001,Apache County,AZ,0.00,100.00,100.00,72.74,31.29,2.48,2003-02-25,2003-03-03,1
20030218,04001,Apache County,AZ,0.00,100.00,100.00,76.20,32.57,2.33,2003-02-18,2003-02-24,1
20030211,04001,Apache County,AZ,0.00,100.00,100.00,98.32,40.22,13.10,2003-02-11,2003-02-17,1
20030204,04001,Apache County,AZ,0.00,100.00,100.00,92.52,40.23,12.04,2003-02-04,2003-02-10,1
20030128,04001,Apache County,AZ,0.00,100.00,100.00,93.61,39.85,13.16,2003-01-28,2003-02-03,1
20030121,04001,Apache County,AZ,0.00,100.00,100.00,95.92,42.11,11.64,2003-01-21,2003-01-27,1
20030114,04001,Apache County,AZ,0.00,100.00,100.00,95.89,42.86,12.02,2003-01-14,2003-01-20,1
20030107,04001,Apache County,AZ,0.00,100.00,100.00,77.86,43.28,12.40,2003-01-07,2003-01-13,1
20021231,04001,Apache County,AZ,0.00,100.00,100.00,80.61,43.35,14.28,2002-12-31,2003-01-06,1
20021224,04001,Apache County,AZ,0.00,100.00,100.00,89.61,42.69,12.67,2002-12-24,2002-12-30,1
20021217,04001,Apache County,AZ,0.00,100.00,100.00,90.40,44.69,12.67,2002-12-17,2002-12-23,1
20021210,04001,Apache County,AZ,0.00,100.00,100.00,88.91,41.76,12.26,2002-12-10,2002-12-16,1
20021203,04001,Apache County,AZ,0.00,100.00,100.00,90.35,36.75,10.85,2002-12-03,2002-12-09,1
20021126,04001,Apache County,AZ,0.00,100.00,100.00,89.59,37.41,10.94,2002-11-26,2002-12-02,1
20021119,04001,Apache County,AZ,0.00,100.00,100.00,90.89,37.74,12.89,2002-11-19,2002-11-25,1
20021112,04001,Apache County,AZ,0.00,100.00,100.00,91.59,37.58,11.37,2002-11-12,2002-11-18,1
20021105,04001,Apache County,AZ,0.00,100.00,100.00,98.94,52.77,19.86,2002-11-05,2002-11-11,1
20021029,04001,Apache County,AZ,0.00,100.00,100.00,96.45,54.54,19.94,2002-10-29,2002-11-04,1
20021022,04001,Apache County,AZ,0.00,100.00,100.00,99.96,56.56,18.65,2002-10-22,2002-10-28,1
20021015,04001,Apache County,AZ,0.00,100.00,100.00,99.70,55.21,18.13,2002-10-15,2002-10-21,1
20021008,04001,Apache County,AZ,0.00,100.00,100.00,99.66,55.74,18.68,2002-10-08,2002-10-14,1
20021001,04001,Apache County,AZ,0.00,100.00,100.00,99.61,53.74,27.24,2002-10-01,2002-10-07,1
20020924,04001,Apache County,AZ,0.00,100.00,100.00,98.66,56.67,13.97,2002-09-24,2002-09-30,1
20020917,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.40,19.71,2002-09-17,2002-09-23,1
20020910,04001,Apache County,AZ,0.00,100.00,100.00,100.00,76.07,22.30,2002-09-10,2002-09-16,1
20020903,04001,Apache County,AZ,0.00,100.00,100.00,100.00,81.93,40.58,2002-09-03,2002-09-09,1
20020827,04001,Apache County,AZ,0.00,100.00,100.00,100.00,81.85,40.45,2002-08-27,2002-09-02,1
20020820,04001,Apache County,AZ,0.00,100.00,100.00,100.00,82.60,40.53,2002-08-20,2002-08-26,1
20020813,04001,Apache County,AZ,0.00,100.00,100.00,100.00,82.35,41.43,2002-08-13,2002-08-19,1
20020806,04001,Apache County,AZ,0.00,100.00,100.00,100.00,80.55,40.36,2002-08-06,2002-08-12,1
20020730,04001,Apache County,AZ,0.00,100.00,100.00,100.00,84.96,59.35,2002-07-30,2002-08-05,1
20020723,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,79.09,2002-07-23,2002-07-29,1
20020716,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,79.05,2002-07-16,2002-07-22,1
20020709,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,78.04,2002-07-09,2002-07-15,1
20020702,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,78.25,2002-07-02,2002-07-08,1
20020625,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,72.27,2002-06-25,2002-07-01,1
20020618,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,45.29,2002-06-18,2002-06-24,1
20020611,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,41.21,2002-06-11,2002-06-17,1
20020604,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,42.68,2002-06-04,2002-06-10,1
20020528,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,41.42,2002-05-28,2002-06-03,1
20020521,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2002-05-21,2002-05-27,1
20020514,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2002-05-14,2002-05-20,1
20020507,04001,Apache County,AZ,0.00,100.00,100.00,100.00,60.51,0.00,2002-05-07,2002-05-13,1
20020430,04001,Apache County,AZ,0.00,100.00,100.00,100.00,58.83,0.00,2002-04-30,2002-05-06,1
20020423,04001,Apache County,AZ,0.00,100.00,100.00,100.00,48.29,0.00,2002-04-23,2002-04-29,1
20020416,04001,Apache County,AZ,0.00,100.00,100.00,99.76,0.00,0.00,2002-04-16,2002-04-22,1
20020409,04001,Apache County,AZ,0.00,100.00,100.00,91.29,0.00,0.00,2002-04-09,2002-04-15,1
20020402,04001,Apache County,AZ,0.00,100.00,100.00,89.10,0.00,0.00,2002-04-02,2002-04-08,1
20020326,04001,Apache County,AZ,0.00,100.00,100.00,74.81,0.00,0.00,2002-03-26,2002-04-01,1
20020319,04001,Apache County,AZ,0.00,100.00,100.00,2.22,0.00,0.00,2002-03-19,2002-03-25,1
20020312,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2002-03-12,2002-03-18,1
20020305,04001,Apache County,AZ,0.00,100.00,53.89,0.00,0.00,0.00,2002-03-05,2002-03-11,1
20020226,04001,Apache County,AZ,0.00,100.00,54.59,0.00,0.00,0.00,2002-02-26,2002-03-04,1
20020219,04001,Apache County,AZ,0.00,100.00,54.89,0.00,0.00,0.00,2002-02-19,2002-02-25,1
20020212,04001,Apache County,AZ,0.00,100.00,54.68,0.00,0.00,0.00,2002-02-12,2002-02-18,1
20020205,04001,Apache County,AZ,12.80,87.20,4.96,0.00,0.00,0.00,2002-02-05,2002-02-11,1
20020129,04001,Apache County,AZ,30.57,69.43,0.00,0.00,0.00,0.00,2002-01-29,2002-02-04,1
20020122,04001,Apache County,AZ,29.66,70.34,0.00,0.00,0.00,0.00,2002-01-22,2002-01-28,1
20020115,04001,Apache County,AZ,35.98,64.02,0.00,0.00,0.00,0.00,2002-01-15,2002-01-21,1
20020108,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2002-01-08,2002-01-14,1
20020101,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2002-01-01,2002-01-07,1
20011225,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-12-25,2001-12-31,1
20011218,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-12-18,2001-12-24,1
20011211,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-12-11,2001-12-17,1
20011204,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-12-04,2001-12-10,1
20011127,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-11-27,2001-12-03,1
20011120,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-11-20,2001-11-26,1
20011113,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-11-13,2001-11-19,1
20011106,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-11-06,2001-11-12,1
20011030,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-10-30,2001-11-05,1
20011023,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-10-23,2001-10-29,1
20011016,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-10-16,2001-10-22,1
20011009,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-10-09,2001-10-15,1
20011002,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-10-02,2001-10-08,1
20010925,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-09-25,2001-10-01,1
20010918,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-09-18,2001-09-24,1
20010911,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-09-11,2001-09-17,1
20010904,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-09-04,2001-09-10,1
20010828,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-08-28,2001-09-03,1
20010821,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-08-21,2001-08-27,1
20010814,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-08-14,2001-08-20,1
20010807,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-08-07,2001-08-13,1
20010731,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-07-31,2001-08-06,1
20010724,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-07-24,2001-07-30,1
20010717,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-07-17,2001-07-23,1
20010710,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-07-10,2001-07-16,1
20010703,04001,Apache County,AZ,71.03,28.97,0.00,0.00,0.00,0.00,2001-07-03,2001-07-09,1
20010626,04001,Apache County,AZ,70.85,29.15,0.00,0.00,0.00,0.00,2001-06-26,2001-07-02,1
20010619,04001,Apache County,AZ,70.85,29.15,0.00,0.00,0.00,0.00,2001-06-19,2001-06-25,1
20010612,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-06-12,2001-06-18,1
20010605,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-06-05,2001-06-11,1
20010529,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-05-29,2001-06-04,1
20010522,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-05-22,2001-05-28,1
20010515,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-05-15,2001-05-21,1
20010508,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-05-08,2001-05-14,1
20010501,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-05-01,2001-05-07,1
20010424,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-04-24,2001-04-30,1
20010417,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-04-17,2001-04-23,1
20010410,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-04-10,2001-04-16,1
20010403,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-04-03,2001-04-09,1
20010327,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-03-27,2001-04-02,1
20010320,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-03-20,2001-03-26,1
20010313,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-03-13,2001-03-19,1
20010306,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2001-03-06,2001-03-12,1
